0,0.0895088,0.519249
1,0.168645,0.523038
2,0.249133,0.523163
4,0.395142,0.523543
7,0.549313,0.526932
12,0.763818,0.538547
19,1.06001,0.542681
29,1.49715,0.546808
43,2.09882,0.552718
61,2.91244,0.56978
85,4.04436,0.607613
118,5.61316,0.653955
167,7.77707,0.69674
237,10.7464,0.729842
340,14.8119,0.772353
488,20.4063,0.800243
693,28.1061,0.8076
982,38.7255,0.832352
1389,53.3535,0.838213
1961,73.4893,0.842199
2753,101.196,0.846303
3844,139.347,0.853456
5326,191.866,0.853962
7375,264.202,0.864769
10182,363.793,0.872028
14094,500.899,0.883724
19324,689.665,0.893889
26562,949.576,0.903755
36400,1307.4,0.941322
49545,1800,0.959432
