0,0.0217573,0.543034
1,0.0505746,0.555426
2,0.0774025,0.55546
3,0.103097,0.55546
4,0.130391,0.555515
5,0.157597,0.556474
6,0.183867,0.55653
8,0.23721,0.561896
10,0.290862,0.561896
12,0.3436,0.5619
15,0.423355,0.564392
18,0.502164,0.564445
22,0.607265,0.564993
26,0.71272,0.564999
31,0.843795,0.565024
37,1.00179,0.565048
44,1.18295,0.565209
51,1.37669,0.565696
59,1.59558,0.565702
69,1.85855,0.565737
77,2.17306,0.568555
89,2.51873,0.568593
103,2.9239,0.568939
119,3.38875,0.569162
138,3.93593,0.569245
160,4.5652,0.575042
185,5.27471,0.578753
214,6.09758,0.578817
248,7.06253,0.579051
287,8.17203,0.579404
332,9.45915,0.579455
384,10.9389,0.580808
444,12.6395,0.58734
513,14.5911,0.589792
592,16.8343,0.59085
684,19.4408,0.591004
790,22.449,0.591033
911,25.9243,0.591065
1050,29.9098,0.592952
1211,34.5147,0.593095
1397,39.8412,0.593193
1610,45.9664,0.593586
1855,53.0224,0.59517
2139,61.1633,0.599579
2468,70.5572,0.604259
2861,81.3939,0.612693
3322,93.8999,0.626302
3856,108.307,0.633136
4466,124.936,0.639872
5172,144.117,0.642564
5991,166.215,0.650252
6934,191.712,0.660841
8011,221.12,0.665265
9275,255.027,0.672943
10714,294.119,0.680431
12347,339.206,0.693188
14249,391.195,0.70027
16413,451.17,0.705748
18924,520.312,0.714381
21820,600.014,0.717781
