0,0.0275545,0.55425
1,0.0741482,0.554987
2,0.116196,0.558199
4,0.198486,0.563492
6,0.283786,0.565767
10,0.40806,0.571327
16,0.590799,0.576828
24,0.831263,0.578724
35,1.15209,0.589047
50,1.59654,0.611447
71,2.2094,0.634784
100,3.04319,0.654985
140,4.18841,0.681394
195,5.75713,0.704976
270,7.9065,0.734207
372,10.8721,0.752766
513,14.934,0.777813
704,20.5018,0.800517
964,28.1142,0.821362
1318,38.5394,0.842256
1800,52.8307,0.849903
2466,72.4173,0.870487
3368,99.2552,0.885769
4597,136.018,0.901697
6258,186.385,0.910345
8543,255.404,0.928465
11540,349.963,0.937957
15604,479.495,0.946091
21027,656.962,0.955769
28209,900.029,0.965561
