0,0.00872205,0.459939
1,0.0288943,0.474697
2,0.0482417,0.475118
3,0.0656675,0.475275
4,0.0824768,0.475275
5,0.0989625,0.476529
7,0.130737,0.477637
9,0.16275,0.478733
11,0.201158,0.478797
13,0.2366,0.487625
16,0.287408,0.487967
19,0.336991,0.489716
23,0.408753,0.490333
28,0.490629,0.494111
33,0.580641,0.497048
41,0.688304,0.499367
51,0.815248,0.499573
62,0.956965,0.499742
75,1.12036,0.504026
90,1.30802,0.508458
107,1.52953,0.510576
127,1.78857,0.510605
151,2.09457,0.510636
178,2.44859,0.511565
211,2.86027,0.511859
248,3.33488,0.51196
291,3.88532,0.512094
343,4.53085,0.513978
404,5.28734,0.514081
475,6.17035,0.514179
555,7.19184,0.514202
648,8.38875,0.514227
756,9.7731,0.514356
881,11.3838,0.514415
1027,13.261,0.515335
1195,15.4567,0.521472
1337,18.0106,0.523378
1501,20.9887,0.523509
1690,24.4561,0.523723
1910,28.4855,0.524193
2166,33.1963,0.526796
2463,38.6781,0.527858
2809,45.0474,0.527858
3210,52.4759,0.527866
3676,61.1194,0.527884
4325,71.1849,0.528318
5225,82.8962,0.532659
6267,96.5336,0.532741
7477,112.418,0.53288
8882,130.906,0.535028
10522,152.439,0.535169
12435,177.512,0.535226
14631,206.705,0.5395
17134,240.707,0.540311
20052,280.294,0.540312
23446,326.388,0.540391
27422,380.054,0.541575
32046,442.543,0.541602
37437,515.298,0.541663
43699,600.007,0.541723
