0,0.0721688,0.627727
1,0.150561,0.629848
2,0.223245,0.632407
4,0.364172,0.632438
6,0.505701,0.633091
9,0.713498,0.633091
13,0.990112,0.633092
18,1.33861,0.633111
25,1.82189,0.637342
35,2.51131,0.637344
48,3.41243,0.63736
65,4.58341,0.638693
88,6.1584,0.642324
119,8.29201,0.642334
161,11.1856,0.642413
217,15.0398,0.645453
292,20.153,0.64546
394,27.0535,0.654382
534,36.2431,0.65881
723,48.6009,0.663666
979,65.1107,0.671627
1326,87.2296,0.67954
1793,116.834,0.69925
2423,156.414,0.707966
3274,209.404,0.719074
4419,280.356,0.735869
5962,375.294,0.747873
8007,502.407,0.771342
10758,672.484,0.781848
14416,900.022,0.79868
