0,0.195689,0.625184
1,0.354974,0.627165
2,0.519815,0.627223
4,0.834819,0.629298
6,1.13502,0.639661
9,1.57205,0.641766
13,2.11498,0.641835
19,2.92888,0.644361
27,3.98951,0.650643
38,5.36802,0.662703
52,7.245,0.678173
73,9.7339,0.697755
100,13.0755,0.715424
134,17.495,0.748186
183,23.4454,0.778426
251,31.3537,0.803243
344,41.9343,0.830307
472,56.0205,0.856157
648,74.8604,0.878749
894,100.004,0.885652
1219,133.534,0.894365
1662,178.321,0.894497
2261,238.107,0.897715
3060,317.946,0.900748
4121,424.483,0.900791
5461,566.78,0.910569
7312,756.665,0.910631
9799,1010.18,0.915896
12964,1348.56,0.922079
17161,1800.01,0.933469
