0,0.0189482,0.131276
384,60.0566,0.635982
755,120.102,0.74587
1103,180.246,0.787041
1430,240.359,0.803809
1749,300.408,0.811928
2060,360.548,0.818896
2359,420.656,0.828675
2643,480.668,0.831424
2914,540.671,0.83211
3182,600.827,0.833071
3456,660.94,0.841796
3733,720.95,0.848415
4011,781.152,0.852913
4280,841.159,0.855293
4543,901.186,0.858861
4797,961.187,0.85915
5052,1021.33,0.861298
5305,1081.36,0.861941
5557,1141.46,0.862439
5805,1201.49,0.863404
6056,1261.51,0.865059
6309,1321.54,0.865716
6561,1381.72,0.865865
6812,1441.83,0.866255
7061,1501.87,0.866363
7308,1561.99,0.866967
7554,1622.21,0.867316
7798,1682.31,0.869736
8041,1742.54,0.870852
8283,1802.68,0.871046
8525,1862.72,0.871132
8768,1922.92,0.871335
9010,1982.99,0.871687
9254,2043.2,0.871954
9496,2103.28,0.872028
9738,2163.51,0.872124
9978,2223.59,0.872402
10221,2283.81,0.872618
10461,2344,0.87269
10702,2404.22,0.873905
10944,2464.38,0.873976
11185,2524.59,0.87404
11423,2584.84,0.874085
11661,2645.08,0.874383
11898,2705.24,0.874411
12136,2765.48,0.875442
12375,2825.59,0.876349
12611,2885.63,0.878036
12845,2945.69,0.878127
13078,3005.79,0.879216
13310,3065.86,0.879335
13541,3126.11,0.880165
13771,3186.21,0.880256
14000,3246.28,0.880328
14228,3306.33,0.880524
14457,3366.49,0.880882
14686,3426.58,0.880965
14916,3486.62,0.881024
15148,3546.69,0.881128
15355,3600.12,0.881439
