0,0.0424805,0.0763794
326,60.1681,0.35506
647,120.316,0.49483
960,180.447,0.567321
1268,240.637,0.623492
1572,300.782,0.668729
1860,360.828,0.717684
2133,420.833,0.735062
2397,480.891,0.755235
2651,541.072,0.767097
2898,601.138,0.77352
3133,661.146,0.784408
3366,721.209,0.791025
3595,781.358,0.797144
3826,841.605,0.804715
4050,901.856,0.809218
4271,962.013,0.811537
4501,1022.17,0.816479
4731,1082.24,0.819148
4970,1142.3,0.823377
5205,1202.39,0.827602
5432,1262.45,0.829312
5650,1322.48,0.83297
5865,1382.73,0.834763
6072,1442.9,0.836909
6288,1503.09,0.841755
6509,1563.36,0.844383
6725,1623.6,0.847614
6938,1683.72,0.852182
7143,1743.74,0.857106
7345,1803.95,0.859533
7542,1863.99,0.863488
7744,1924.14,0.866109
7934,1984.17,0.869887
8119,2044.38,0.875257
8300,2104.5,0.875959
8478,2164.71,0.877598
8648,2224.83,0.879874
8816,2285,0.882104
8983,2345.01,0.883661
9156,2405.32,0.886886
9342,2465.64,0.890178
9525,2525.86,0.893958
9695,2586.02,0.895986
9855,2646.39,0.896351
10009,2706.73,0.898874
10156,2767.16,0.899016
10303,2827.39,0.899262
10454,2887.55,0.899579
10608,2947.68,0.900398
10760,3007.72,0.902262
10914,3067.98,0.903736
11076,3128.2,0.906287
11240,3188.31,0.906965
11406,3248.45,0.910259
11567,3308.54,0.914764
11725,3368.82,0.915985
11908,3429.01,0.916634
12075,3489.11,0.918258
12318,3549.25,0.919605
12563,3600.16,0.920247
