0,0.380287,0.686007
1,0.650242,0.686021
2,0.891317,0.68677
3,1.13141,0.689366
4,1.35364,0.691483
5,1.55338,0.691532
6,1.76087,0.69167
7,1.96691,0.694901
9,2.38484,0.694935
11,2.79495,0.695829
13,3.20718,0.695894
15,3.61592,0.695928
17,4.03173,0.697562
20,4.64693,0.697594
23,5.25598,0.697645
26,5.86487,0.697693
30,6.66067,0.704102
34,7.47883,0.704322
39,8.49565,0.708248
44,9.54254,0.713735
49,10.6478,0.713771
55,11.8998,0.713902
62,13.3905,0.715986
69,14.9012,0.71664
77,16.5899,0.718083
86,18.4637,0.718285
96,20.608,0.72192
107,22.9538,0.725626
119,25.4517,0.732555
133,28.3707,0.734973
149,31.5968,0.737482
167,35.0618,0.746588
188,38.8435,0.766792
210,43.1595,0.781909
235,47.8113,0.800525
265,52.9623,0.824879
299,58.7258,0.850399
334,65.0097,0.865372
375,72.0398,0.90358
422,79.7575,0.914622
480,88.3768,0.932152
501,325.901,0.938745
738,360.616,0.983822
814,373.103,0.994513
880,384.611,0.994769
941,396.324,0.998382
1001,592.054,0.998446
1049,600.022,1
