0,0.098144,0.498489
1,0.179711,0.500085
2,0.262394,0.500221
4,0.419423,0.505052
7,0.653895,0.507184
11,0.959524,0.512704
16,1.33338,0.516851
24,1.86287,0.526243
35,2.55952,0.537451
50,3.5054,0.549578
71,4.79068,0.580585
99,6.6018,0.611336
135,9.06953,0.645305
192,12.3854,0.685033
277,16.9523,0.695421
386,23.1739,0.707456
541,31.6722,0.71827
764,43.2626,0.721596
1075,59.0463,0.721672
1502,80.5631,0.72168
2084,109.957,0.721772
2861,150.042,0.724702
3951,204.739,0.735992
5403,279.333,0.818851
7455,381.083,0.830381
10231,519.891,0.840534
14006,709.202,0.849711
19136,967.431,0.85417
26136,1319.68,0.875729
35583,1800.02,0.899487
