0,0.0112774,0.395303
1,0.03762,0.395761
2,0.0603553,0.403118
3,0.0826832,0.407609
4,0.104784,0.407886
5,0.126304,0.408915
7,0.166427,0.409048
9,0.20784,0.411195
11,0.247505,0.412718
13,0.292921,0.412744
16,0.358906,0.413927
19,0.421938,0.413945
22,0.492738,0.420087
26,0.586207,0.423207
31,0.697167,0.423511
37,0.829357,0.42384
44,0.985265,0.423956
52,1.1644,0.427201
60,1.35529,0.427352
70,1.58706,0.433048
81,1.84374,0.433212
96,2.15057,0.438255
118,2.50975,0.438567
136,2.92573,0.438845
155,3.39625,0.438987
177,3.9459,0.439179
203,4.58577,0.439779
233,5.33265,0.441483
268,6.19726,0.442191
309,7.20483,0.44492
357,8.35637,0.450628
412,9.70279,0.456587
475,11.2464,0.457244
549,13.0331,0.457321
636,15.1239,0.457343
734,17.5265,0.457462
847,20.3168,0.45764
980,23.5483,0.457933
1134,27.2951,0.458026
1312,31.6411,0.458071
1518,36.6655,0.458343
1752,42.4958,0.45937
2021,49.2414,0.460359
2329,57.0574,0.460619
2683,66.1276,0.460771
3093,76.6082,0.467517
3562,88.7609,0.470645
4070,102.827,0.470863
4676,119.113,0.47093
5387,137.984,0.472585
6208,159.838,0.472698
7162,185.159,0.472833
8244,214.487,0.47291
9463,248.457,0.473083
10901,287.806,0.473213
12577,333.366,0.47344
14528,386.147,0.481173
16783,447.264,0.481349
19339,518.041,0.482043
22353,600.016,0.482175
