0,0.0235435,0.447898
1,0.0505923,0.452078
2,0.0787454,0.454777
4,0.127739,0.455165
7,0.199051,0.469737
11,0.289117,0.473827
17,0.419031,0.476208
27,0.616498,0.484569
42,0.893543,0.505917
61,1.28856,0.548923
87,1.86176,0.598112
127,2.68979,0.640434
194,3.86921,0.695384
294,5.55507,0.724829
433,7.98039,0.748185
633,11.4552,0.772499
890,16.4533,0.781921
1279,23.6243,0.792942
1878,33.9114,0.793878
2797,48.6725,0.79396
4124,69.8493,0.794033
5948,100.229,0.802191
8660,143.815,0.805998
12556,206.344,0.808155
18076,296.063,0.816162
26069,424.792,0.824638
37540,609.492,0.827602
54163,874.473,0.839516
77032,1254.64,0.843888
109868,1800.01,0.864169
