0,0.158885,0.591661
1,0.276521,0.592126
2,0.386508,0.592657
4,0.592738,0.601239
7,0.859167,0.608023
11,1.20562,0.616696
16,1.64252,0.616884
23,2.26916,0.619472
33,3.16564,0.622146
46,4.34493,0.626358
64,5.90899,0.631275
87,8.0322,0.637132
116,10.8682,0.641593
152,14.707,0.648513
195,19.9247,0.653736
256,26.9932,0.653864
344,36.5249,0.653954
470,49.3454,0.654328
645,66.6759,0.657793
880,90.0218,0.65781
1215,121.526,0.657816
1680,163.984,0.657829
2318,221.273,0.657835
3195,298.579,0.657924
4382,402.878,0.659356
6037,543.584,0.660359
7980,733.343,0.660392
10096,989.425,0.660394
12545,1334.77,0.666792
15942,1800.06,0.666886
