0,0.00413411,0.430891
1,0.0173193,0.436888
2,0.0301715,0.444326
3,0.0428614,0.444618
4,0.0558209,0.451075
5,0.0686274,0.465299
6,0.0812991,0.465376
8,0.106937,0.465539
10,0.132198,0.46573
12,0.157425,0.465891
15,0.195188,0.481197
18,0.233354,0.486886
22,0.284147,0.491983
27,0.347122,0.512741
32,0.41031,0.519274
38,0.48609,0.51999
45,0.575248,0.523364
53,0.677385,0.527489
63,0.805082,0.532108
75,0.957613,0.543012
89,1.13717,0.548002
105,1.34358,0.556424
124,1.58527,0.572461
147,1.8731,0.59169
174,2.20832,0.601893
205,2.59419,0.603735
242,3.05597,0.603738
285,3.59906,0.613565
335,4.23204,0.615163
392,4.96948,0.621948
459,5.83303,0.62847
538,6.84477,0.628483
631,8.03702,0.636943
740,9.43123,0.644635
869,11.0733,0.668317
1019,12.9947,0.696457
1196,15.2551,0.728125
1402,17.9041,0.752954
1644,21.0119,0.769665
1928,24.6599,0.796425
2258,28.9307,0.802368
2648,33.9483,0.821521
3104,39.8224,0.828136
3636,46.7166,0.830769
4264,54.8085,0.839492
4997,64.2925,0.842418
5856,75.4209,0.842534
6863,88.476,0.847859
8048,103.787,0.848732
9445,121.737,0.852584
11082,142.8,0.857213
13009,167.503,0.85952
15289,196.472,0.861256
17953,230.451,0.863758
21080,270.306,0.868378
24745,317.048,0.876004
29055,371.877,0.884097
34095,436.173,0.891552
40001,511.586,0.896325
46934,600.001,0.896749
