0,0.00434049,0.364394
1,0.02039,0.379282
2,0.0358971,0.398374
3,0.0511834,0.400931
4,0.0673425,0.402341
5,0.0833986,0.423998
6,0.0988911,0.424517
8,0.130781,0.428009
10,0.164185,0.42869
12,0.198076,0.432195
15,0.248945,0.438431
18,0.299777,0.442873
21,0.35398,0.443959
25,0.430443,0.466055
29,0.513075,0.476941
34,0.620661,0.485322
39,0.733403,0.487714
45,0.871438,0.489647
52,1.03847,0.497318
60,1.2319,0.50684
69,1.45495,0.514961
79,1.7077,0.525367
90,2.00059,0.539132
103,2.35636,0.554418
117,2.75177,0.571335
135,3.23229,0.587433
155,3.77169,0.598742
178,4.39924,0.608713
206,5.15531,0.622486
237,6.01599,0.635464
273,7.03734,0.644935
313,8.2044,0.662898
360,9.56937,0.675435
414,11.1602,0.685989
476,13.0195,0.701178
549,15.1848,0.711461
633,17.7236,0.731936
726,20.6594,0.741792
831,24.1054,0.749639
949,28.1009,0.762164
1087,32.78,0.773854
1260,38.2207,0.782497
1440,44.5697,0.794048
1645,51.955,0.801529
1889,60.5464,0.809483
2164,70.5555,0.817939
2493,82.2192,0.834057
2863,95.8179,0.84794
3295,111.658,0.853688
3785,130.126,0.862504
4355,151.645,0.866086
5017,176.714,0.874313
5785,205.906,0.882225
6681,239.918,0.887939
7712,279.552,0.895742
8933,325.71,0.906307
10336,379.489,0.909151
11987,442.111,0.909582
13886,515.056,0.913136
16748,600.007,0.920485
