0,0.00772935,0.539207
1,0.026108,0.544444
2,0.0429486,0.546704
3,0.059686,0.546734
4,0.0758069,0.546734
5,0.0920342,0.55379
6,0.108969,0.553793
8,0.139803,0.5562
10,0.169633,0.56616
13,0.205368,0.566164
17,0.248401,0.566258
21,0.294451,0.566954
26,0.348919,0.56724
32,0.417751,0.567289
39,0.497813,0.567479
47,0.586583,0.56749
57,0.695798,0.567513
68,0.821332,0.567582
81,0.966164,0.567586
96,1.13222,0.567586
114,1.33327,0.567586
135,1.56761,0.567593
159,1.83421,0.567593
187,2.14866,0.568918
221,2.51848,0.569504
260,2.95574,0.569504
306,3.47001,0.569531
360,4.06222,0.56954
422,4.75024,0.569586
495,5.56192,0.576483
581,6.51178,0.576484
680,7.6117,0.576486
796,8.89811,0.58044
931,10.4067,0.580474
1089,12.173,0.580617
1273,14.2316,0.580654
1485,16.6413,0.580756
1733,19.4527,0.582654
2022,22.7342,0.582741
2361,26.5687,0.584906
2759,31.0567,0.584908
3223,36.3058,0.584908
3764,42.434,0.584975
4397,49.595,0.585009
5140,57.9631,0.585009
6004,67.7396,0.585082
7004,79.1627,0.585089
8174,92.5153,0.585256
9544,108.122,0.585747
11142,126.356,0.597585
12543,147.66,0.597986
14108,172.562,0.598731
15938,201.665,0.598849
18094,235.666,0.598883
20613,275.389,0.598899
23544,321.814,0.601367
26965,376.061,0.601368
30989,439.441,0.601372
35683,513.5,0.601378
41133,600.008,0.602782
