0,0.0592362,0.59839
1,0.11291,0.598581
2,0.169825,0.598583
3,0.224239,0.601829
4,0.277234,0.601854
5,0.330694,0.601877
6,0.384438,0.601892
8,0.4945,0.602006
10,0.600149,0.604783
12,0.710457,0.60482
14,0.815974,0.606094
17,0.984981,0.612819
20,1.14522,0.615667
23,1.31708,0.624147
27,1.53828,0.626823
31,1.7783,0.634791
36,2.08881,0.641215
41,2.40083,0.658957
47,2.74526,0.668951
54,3.14398,0.674674
62,3.5909,0.689048
72,4.14484,0.710458
83,4.75571,0.72159
96,5.46774,0.738078
110,6.24806,0.752936
126,7.13857,0.775796
144,8.13941,0.782779
164,9.31596,0.799712
188,10.6571,0.813038
218,12.1536,0.819686
252,13.863,0.82291
283,15.8273,0.824098
320,18.0561,0.826239
369,20.6005,0.829744
422,23.4721,0.833299
483,26.7468,0.838834
554,30.4625,0.851197
641,34.7145,0.864353
752,39.5351,0.871414
893,45.0392,0.880512
1045,51.2929,0.885308
1219,58.3933,0.889565
1420,66.4678,0.893604
1644,75.6902,0.899618
1917,86.1591,0.908709
2218,98.0953,0.913163
2567,111.662,0.917911
2986,127.099,0.921534
3484,144.657,0.923498
4073,164.651,0.926705
4760,187.403,0.928166
5547,213.307,0.930027
6196,242.775,0.930702
6917,276.281,0.931997
7762,314.44,0.934116
8722,357.841,0.934708
9772,407.214,0.935286
11007,463.397,0.936276
12381,527.335,0.938165
13995,600.02,0.939781
