0,0.0214972,0.527446
1,0.047658,0.531836
2,0.0722451,0.532806
4,0.12968,0.541091
6,0.197105,0.551507
9,0.295032,0.558665
13,0.426222,0.563937
19,0.632598,0.580159
28,0.93382,0.600998
41,1.35785,0.653262
59,1.95656,0.692935
85,2.80935,0.733289
120,4.03214,0.790092
173,5.80218,0.804511
270,8.32285,0.81904
419,11.9235,0.827604
625,17.0843,0.839907
955,24.4624,0.854593
1461,35.0227,0.857269
2198,50.124,0.858136
3243,71.7174,0.858558
4698,102.607,0.858622
6823,146.803,0.871701
9928,210.025,0.873115
14346,300.469,0.876548
20610,429.837,0.877038
29492,614.9,0.878106
42358,879.631,0.886232
60599,1258.33,0.886562
88412,1800,0.902216
