0,0.055638,0.644921
1,0.186917,0.64572
2,0.283822,0.64572
4,0.47597,0.649771
6,0.663621,0.649778
9,0.996432,0.652946
13,1.43725,0.654559
19,2.05422,0.654653
27,2.8914,0.658664
38,3.99197,0.659116
52,5.46722,0.660014
71,7.48059,0.660014
98,10.1766,0.660017
134,13.897,0.660019
183,18.9588,0.661238
248,25.7376,0.661261
337,34.9471,0.661422
458,47.4253,0.661456
622,64.278,0.666645
842,87.1136,0.667449
1141,117.977,0.667466
1547,159.774,0.667482
2096,216.309,0.667492
2833,292.848,0.6675
3818,396.437,0.668099
5161,536.619,0.668145
6979,726.355,0.668197
9401,983.071,0.668198
12729,1330.43,0.669501
17194,1800.07,0.669512
