0,0.00363586,0.548481
1,0.018687,0.561583
2,0.0325326,0.57336
3,0.0462419,0.574314
4,0.0602604,0.576115
5,0.074274,0.576545
6,0.0882295,0.580943
8,0.115588,0.592643
10,0.14307,0.600289
12,0.170294,0.601236
15,0.210702,0.615814
18,0.25149,0.626081
22,0.30556,0.627154
27,0.372572,0.630049
32,0.439074,0.65079
38,0.518781,0.664609
45,0.609494,0.690227
54,0.725359,0.70418
64,0.853457,0.731531
76,1.00762,0.755181
90,1.18691,0.778002
107,1.40512,0.793136
127,1.66088,0.80622
150,1.95783,0.819827
177,2.30612,0.8265
209,2.71404,0.839084
245,3.1889,0.843188
288,3.74342,0.850476
336,4.39485,0.855104
395,5.16311,0.864502
455,6.05124,0.867678
520,7.09569,0.870206
601,8.33031,0.873002
685,9.77602,0.876201
783,11.4574,0.881052
904,13.431,0.883864
1057,15.745,0.887863
1225,18.4497,0.894731
1427,21.6244,0.900831
1642,25.3471,0.908183
1898,29.7045,0.916808
2158,34.81,0.921913
2464,40.7846,0.925585
2796,47.7748,0.930713
3149,55.9676,0.935999
3562,65.5792,0.940432
4077,76.8301,0.945371
4638,89.9988,0.948474
5323,105.427,0.951008
6078,123.497,0.952047
7004,144.672,0.954633
8060,169.46,0.956722
9264,198.496,0.958725
10776,232.49,0.959395
12523,272.309,0.963613
14554,318.936,0.964194
16929,373.533,0.965203
19697,437.471,0.969814
22858,512.342,0.97192
26442,600.005,0.972557
