0,0.0845283,0.582511
1,0.16266,0.582587
2,0.241259,0.584759
4,0.39006,0.584797
7,0.609103,0.584863
10,0.843942,0.590591
15,1.23793,0.591887
22,1.77484,0.608142
31,2.46572,0.619727
44,3.43517,0.638059
61,4.72051,0.677126
85,6.53022,0.712494
118,8.98922,0.745301
161,12.2971,0.770395
224,16.7967,0.7913
321,22.9972,0.799694
439,31.4481,0.811608
611,42.964,0.840326
879,58.7,0.850442
1242,80.1458,0.8713
1792,109.405,0.882187
2580,149.399,0.891746
3725,203.96,0.895623
5345,278.438,0.897022
7545,380.047,0.89949
10581,518.741,0.905763
14670,708.015,0.908441
20200,966.343,0.915511
27622,1318.91,0.916013
37406,1800,0.918403
