0,0.071415,0.652644
1,0.171886,0.652651
2,0.258711,0.652654
4,0.441061,0.654
6,0.626975,0.654003
9,0.905074,0.654702
13,1.27646,0.654741
18,1.75741,0.657137
25,2.43112,0.661016
35,3.35144,0.669936
49,4.6154,0.675463
70,6.40232,0.695114
97,8.82152,0.707094
134,12.1488,0.723826
184,16.6475,0.743328
253,22.7726,0.750595
347,31.1482,0.762864
477,42.611,0.776922
652,58.2926,0.796501
890,79.6355,0.809244
1218,108.793,0.822979
1663,148.654,0.836518
2269,203.096,0.847649
3096,277.465,0.858822
4223,379.018,0.86971
5769,517.656,0.880245
7875,706.974,0.893561
11798,965.454,0.902893
17282,1318.37,0.917158
24630,1800.01,0.929323
