0,0.00566467,0.463666
1,0.0183803,0.467512
2,0.0309901,0.473357
3,0.0437354,0.474476
4,0.056346,0.474577
5,0.0695733,0.474639
7,0.0944321,0.481253
9,0.119134,0.481344
11,0.144025,0.481345
14,0.180975,0.48228
17,0.21893,0.482914
21,0.268711,0.483071
25,0.318268,0.483192
30,0.380739,0.486147
36,0.455538,0.487231
43,0.542364,0.487318
51,0.643542,0.491004
60,0.756682,0.492794
71,0.893611,0.506521
84,1.05603,0.514297
99,1.24443,0.514469
117,1.46905,0.516724
138,1.73375,0.520645
162,2.03424,0.525123
190,2.38325,0.533102
223,2.79604,0.545552
263,3.28532,0.549361
309,3.8474,0.552297
363,4.51124,0.555844
426,5.28425,0.564064
501,6.1963,0.571344
589,7.26459,0.571644
692,8.51679,0.571835
812,9.97476,0.573141
952,11.6867,0.573323
1115,13.6898,0.578545
1306,16.0325,0.579305
1530,18.7749,0.579472
1794,21.9858,0.580042
2101,25.747,0.582046
2460,30.1404,0.600969
2884,35.2868,0.652988
3380,41.3104,0.729516
3964,48.3582,0.800498
4644,56.604,0.83981
5424,66.2693,0.85299
6042,77.5782,0.861908
6760,90.8068,0.866313
7591,106.299,0.871133
8564,124.424,0.880998
9706,145.632,0.888031
11049,170.446,0.889157
12605,199.495,0.892945
14457,233.497,0.899579
16623,273.283,0.900633
19149,319.841,0.907725
23419,374.328,0.917027
28551,438.094,0.920819
34529,512.717,0.926265
41569,600.009,0.93031
