0,0.00450783,0.367302
1,0.0264311,0.378331
2,0.0462519,0.380308
3,0.0661672,0.383223
4,0.0863256,0.392625
5,0.106286,0.392755
6,0.12672,0.400839
8,0.166393,0.400927
10,0.206453,0.402366
12,0.246245,0.402638
15,0.306021,0.402999
18,0.365474,0.404315
22,0.445051,0.405532
26,0.524167,0.409413
31,0.62322,0.415102
37,0.727696,0.415292
43,0.853384,0.415424
50,1.00025,0.415606
62,1.16703,0.417888
77,1.36063,0.429811
95,1.59349,0.433245
116,1.86526,0.439489
140,2.17543,0.443505
168,2.54283,0.448741
200,2.96208,0.467344
237,3.4542,0.491545
281,4.0329,0.504662
332,4.70361,0.513254
391,5.48172,0.539806
460,6.37997,0.552118
541,7.43243,0.564461
635,8.65771,0.573927
743,10.0859,0.580566
867,11.7385,0.593366
1012,13.6635,0.599304
1181,15.8997,0.610142
1378,18.4992,0.627885
1604,21.5289,0.637511
1862,25.0568,0.647826
2161,29.1586,0.656025
2508,33.9286,0.663767
2905,39.4777,0.665323
3365,45.9252,0.669997
3896,53.4249,0.696048
4521,62.1524,0.701064
5247,72.3002,0.707929
6081,84.1035,0.718098
7060,97.8279,0.725788
8200,113.797,0.731327
9528,132.365,0.74187
11069,153.974,0.747033
12873,179.108,0.756514
14972,208.34,0.764209
17439,242.331,0.766406
20280,281.863,0.783657
23555,327.847,0.785504
27342,381.325,0.789819
31722,443.529,0.796111
36791,515.875,0.800445
42716,600.011,0.8018
