0,0.0465877,0.534785
1,0.0597517,0.534785
3,0.075475,0.534785
5,0.0957934,0.534785
6,0.112202,0.534785
8,0.136801,0.534785
11,0.168561,0.534785
14,0.203722,0.534785
18,0.24416,0.534785
23,0.290418,0.534805
30,0.339611,0.534805
39,0.3995,0.537665
46,0.469371,0.537665
54,0.548117,0.537665
63,0.640211,0.539042
76,0.75061,0.539042
94,0.880919,0.539042
114,1.02827,0.539042
135,1.20092,0.539043
156,1.40333,0.539043
174,1.63442,0.539046
192,1.91213,0.539055
213,2.22814,0.539056
238,2.60169,0.540589
266,3.02927,0.540589
300,3.52857,0.542372
338,4.10923,0.54253
382,4.78381,0.54253
431,5.57883,0.542541
490,6.499,0.542542
560,7.56703,0.542542
641,8.80217,0.542542
735,10.2472,0.542546
841,11.9274,0.542653
964,13.8786,0.544204
1107,16.147,0.544855
1267,18.7772,0.544893
1447,21.8374,0.545079
1654,25.3884,0.546017
1897,29.5299,0.549578
2192,34.3344,0.549595
2516,39.9275,0.555249
2866,46.4221,0.55602
3252,53.9779,0.559074
3704,62.7532,0.559087
4207,72.9557,0.560076
4790,84.8163,0.560116
5435,98.6068,0.560212
6161,114.627,0.560254
6998,133.257,0.562127
7964,154.916,0.562203
9015,180.099,0.564263
10167,209.351,0.564298
11601,243.34,0.564874
13259,282.845,0.568609
14998,328.761,0.56898
16832,382.134,0.572294
18867,444.17,0.575368
21057,516.276,0.575546
23820,600.002,0.57556
