0,0.0716521,0.580788
1,0.149995,0.580868
2,0.21168,0.582056
4,0.336145,0.582186
7,0.511785,0.585406
11,0.742788,0.589626
16,1.03483,0.593522
23,1.44695,0.593561
32,1.97963,0.596596
44,2.67849,0.598076
60,3.63241,0.598129
81,4.8755,0.601871
109,6.54037,0.601959
146,8.74302,0.602076
197,11.7107,0.606723
264,15.6551,0.606725
354,20.9609,0.606809
474,28.04,0.606977
636,37.4858,0.608273
850,50.0984,0.609295
1136,66.9245,0.610379
1517,89.36,0.619838
2028,119.289,0.635882
2719,159.223,0.645419
3638,212.565,0.646712
4872,283.754,0.649062
6505,378.701,0.654814
8678,505.406,0.657167
11590,674.467,0.657854
14809,900.021,0.660088
