0,0.0192161,0.359466
1,0.0405003,0.360647
2,0.0617428,0.361798
4,0.102017,0.368457
7,0.155278,0.383228
12,0.238606,0.393638
19,0.35984,0.400349
29,0.534577,0.418843
43,0.780906,0.435018
63,1.14029,0.481179
88,1.65899,0.507943
122,2.41189,0.548013
167,3.48698,0.581909
215,5.05256,0.597856
279,7.32792,0.598264
378,10.6176,0.605152
552,15.3277,0.606224
887,22.1304,0.61992
1373,31.9356,0.624887
2183,46.0827,0.627411
3300,66.5107,0.632369
5129,95.9637,0.632557
7042,138.448,0.673695
9288,199.73,0.680767
12549,288.166,0.681312
16584,415.729,0.681468
21539,599.705,0.689158
28473,865.097,0.70028
41041,1247.91,0.70389
60268,1800.02,0.711318
