0,0.00435056,0.354489
1,0.0181025,0.355702
2,0.0315781,0.359749
4,0.0584946,0.361507
7,0.0985455,0.363022
11,0.152332,0.369848
17,0.233308,0.381554
26,0.356942,0.391237
39,0.536972,0.407506
58,0.80138,0.422989
86,1.18419,0.448942
149,1.74576,0.482433
243,2.56946,0.5054
380,3.77796,0.534744
584,5.5618,0.541458
883,8.18172,0.542639
1318,12.0328,0.554401
1965,17.6923,0.556677
2902,26.0151,0.566836
4278,38.2434,0.573181
6265,56.22,0.581466
9164,82.6372,0.610917
12114,121.462,0.620008
16193,178.53,0.632707
22231,262.409,0.649573
30912,385.693,0.667252
43844,566.893,0.684651
63016,833.232,0.708895
90637,1224.69,0.731245
130957,1800,0.75285
