0,0.0842748,0.611564
1,0.207908,0.620258
2,0.306114,0.622002
4,0.459647,0.625833
7,0.67453,0.630181
11,0.988926,0.632048
16,1.38786,0.638204
23,1.93914,0.644714
33,2.71292,0.648675
46,3.7148,0.65314
64,5.0746,0.670741
89,6.97092,0.68811
121,9.51033,0.706224
163,12.9934,0.717069
219,17.7157,0.732298
292,24.1669,0.751755
374,32.9268,0.761811
469,44.8099,0.770814
588,60.9751,0.783028
718,82.9616,0.793071
893,112.912,0.80157
1140,153.618,0.817933
1475,209.115,0.827029
1931,284.47,0.832469
2550,386.966,0.84224
3345,526.408,0.856864
4402,715.899,0.865585
5830,973.652,0.875822
7796,1324.04,0.888941
10338,1800.02,0.901147
