0,0.0353546,0.474929
1,0.0904711,0.477742
2,0.132875,0.47977
4,0.217027,0.485357
7,0.3137,0.487612
12,0.452613,0.487898
19,0.646223,0.492514
28,0.89615,0.493176
41,1.25196,0.496621
58,1.72217,0.496742
81,2.35973,0.499804
113,3.24409,0.501144
156,4.43587,0.501774
215,6.07184,0.505921
296,8.30857,0.506019
407,11.3643,0.507546
559,15.5505,0.510461
765,21.2659,0.511003
1045,29.0639,0.519297
1427,39.726,0.531399
1948,54.2933,0.542868
2669,74.1936,0.563112
3662,101.364,0.574017
5009,138.48,0.583114
6857,189.179,0.591159
9379,258.434,0.603884
12813,353.064,0.622455
17489,482.31,0.63106
23858,658.863,0.63978
32561,900.022,0.646551
