0,0.00766934,0.532659
1,0.0352265,0.532971
2,0.0581751,0.534888
4,0.102723,0.535113
7,0.169309,0.547771
11,0.25661,0.547848
17,0.386424,0.550285
26,0.579672,0.551282
39,0.857217,0.552496
57,1.24173,0.5534
83,1.80138,0.558403
120,2.60112,0.561429
173,3.74683,0.584213
249,5.39342,0.59815
359,7.76004,0.610338
518,11.1643,0.617387
747,16.0658,0.631546
1077,23.1157,0.652182
1548,33.2484,0.669986
2229,47.7969,0.698069
3212,68.7191,0.713045
4632,98.7894,0.745398
6668,142.011,0.775655
9596,204.142,0.790431
13805,293.443,0.798582
19837,421.792,0.81368
28508,606.251,0.826004
40991,871.364,0.831614
58811,1252.4,0.84139
84416,1800.02,0.852186
