8218 103.979
84156 86561 87451
92684 76811 95123
79780 103906 103638
93246 85139 81267
93393 77913 86241
90374 77774 87749
87358 80524 84714
88357 80115 86981
89448 78481 87201
90244 91023 81270
82038 88756 95976
90259 77388 88259
100500 76534 92767
92957 77736 86411
87398 78701 91635
83349 84181 94020
88942 81419 84104
90039 85769 81351
87811 79436 91383
85895 80743 91410
89469 77940 94601
83614 84553 93617
89338 77765 96512
90348 78462 87935
86011 83434 82884
107950 76812 90733
83551 87323 89266
83454 89553 89867
86047 81589 91083
88297 79472 87448
121660 72132 109672
82401 92201 92618
88556 80301 86703
87222 79782 87270
81629 86919 97275
122804 72436 107160
82375 92111 92959
84647 80830 92340
91856 79659 86265
89702 77886 90725
89937 77839 90014
119677 71647 109704
98695 76332 93496
108763 92561 79086
95159 76571 92245
90427 79428 86296
89614 79928 84570
93781 76731 91780
110826 92542 78967
96562 76652 91399
82099 94031 92909
93772 79028 84230
90104 83118 82497
102348 76690 91391
91151 79827 85099
92190 83716 82482
95454 87601 79957
93740 82492 82547
90074 84626 82413
97662 85005 79536
119848 73649 108960
88625 80037 86075
93408 80862 83517
89958 87422 82794
85290 81690 86242
92121 78651 85816
99138 80966 80196
116553 91934 78251
114325 74327 111762
88319 82917 83501
94219 82027 83318
119373 74063 112647
91896 79608 85922
121161 71131 111066
85250 86328 86283
116448 74181 110262
82657 86235 93792
97925 78195 86189
88318 80426 85770
84105 81785 88595
87125 82154 85546
102118 78538 84694
86053 83065 84415
87116 81065 88284
119163 73560 118295
87059 81234 89396
84073 83300 91652
84829 87749 85475
89071 79278 88058
93050 80589 84494
95106 78660 80286
94370 80656 82684
111355 74853 93488
117239 72065 118906
81482 95614 101198
96133 76930 87131
93284 80024 84300
89305 78818 86562
99870 77608 86764
119137 74391 105752
96256 76067 95117
81216 96149 100875
83782 85087 92624
121574 72346 108666
118081 73737 116339
122898 71033 110060
79998 98086 101157
114244 92033 78957
113740 92898 78266
86487 80255 90921
87060 80099 89451
85034 82547 87669
82484 89287 94605
122585 72923 105515
86934 81492 86674
85933 81669 91282
121109 73080 108865
82824 89082 91461
81668 91802 94903
83781 83580 94716
85186 79656 94879
120577 71355 110857
82894 91576 91234
124118 70851 109610
