0,0.0692736,0.782496
1,0.0897833,0.782496
3,0.113302,0.782496
5,0.14158,0.782496
8,0.177446,0.782496
10,0.215658,0.782496
13,0.253544,0.782496
16,0.296061,0.782496
20,0.349221,0.782496
25,0.411298,0.782496
32,0.478382,0.782496
40,0.563339,0.782496
46,0.657495,0.782496
52,0.772738,0.782496
59,0.902114,0.782496
66,1.05965,0.782496
73,1.2566,0.782496
79,1.45535,0.782496
86,1.68353,0.782496
94,1.94859,0.782496
104,2.28188,0.782496
115,2.63406,0.782496
128,3.0577,0.782496
143,3.54232,0.782496
160,4.0862,0.782496
181,4.73671,0.782496
205,5.48279,0.782496
232,6.32977,0.782496
263,7.30012,0.782496
300,8.44146,0.782496
342,9.73549,0.782496
391,11.2579,0.784223
448,12.9876,0.784223
513,14.9723,0.784223
588,17.2842,0.784223
674,19.9459,0.790856
772,23.0039,0.792959
881,26.5173,0.792959
1006,30.5848,0.792959
1148,35.255,0.792959
1311,40.6533,0.792959
1496,46.8447,0.792959
1710,53.9818,0.792959
1964,62.2146,0.792959
2265,71.7001,0.794069
2618,82.6415,0.794069
3030,95.2513,0.794069
3500,109.756,0.794069
4031,126.46,0.794069
4651,145.693,0.794069
5357,167.866,0.794069
6153,193.394,0.796494
7055,222.8,0.796494
8057,256.691,0.796494
9283,295.724,0.798751
10714,340.713,0.798751
12362,392.509,0.801153
14279,452.182,0.801153
16526,520.909,0.801153
19102,600.01,0.802023
