0,0.0153534,0.363485
1,0.0357403,0.370162
2,0.0545725,0.370162
4,0.0946981,0.370162
7,0.152131,0.391586
11,0.230705,0.394817
17,0.349348,0.410271
25,0.511361,0.438277
36,0.741956,0.495285
53,1.08746,0.532589
77,1.59197,0.57468
115,2.31753,0.608186
184,3.36468,0.632311
286,4.87367,0.660201
442,7.06239,0.695838
679,10.2299,0.730189
1036,14.8012,0.746369
1555,21.4225,0.756212
2311,31.0038,0.780978
3384,44.8541,0.8127
4949,64.8887,0.813349
7229,93.875,0.863935
10530,135.811,0.864261
15313,196.463,0.874751
22188,284.203,0.893016
32042,411.125,0.920055
46256,594.717,0.938007
66651,860.271,0.949932
95923,1244.4,0.949932
138661,1800.01,0.950004
