0,0.0113287,0.588781
1,0.0171443,0.588781
3,0.0289485,0.588781
6,0.0480893,0.588781
10,0.0731466,0.588781
16,0.11026,0.588781
25,0.168396,0.588781
38,0.255794,0.588781
58,0.388793,0.588781
88,0.583766,0.588781
133,0.877996,0.588781
196,1.31274,0.588781
287,1.96363,0.588781
421,2.93377,0.588781
627,4.3878,0.588781
917,6.55567,0.588781
1337,9.79532,0.588781
1937,14.6291,0.600079
2708,21.8541,0.600079
3766,32.6439,0.604328
5196,48.7593,0.604328
7263,72.8168,0.604328
9758,108.74,0.609373
13310,162.383,0.609824
18712,242.491,0.609824
25898,362.097,0.614133
38578,540.693,0.614133
58819,807.358,0.614604
86198,1205.52,0.614604
137958,1800,0.621745
