0,0.00433828,0.699097
1,0.0276592,0.701021
2,0.0482699,0.701021
3,0.0690884,0.704316
4,0.0899909,0.704316
5,0.111015,0.704316
6,0.132059,0.704316
8,0.173521,0.726036
10,0.215101,0.726036
12,0.256571,0.726036
15,0.319365,0.726036
18,0.38161,0.726036
22,0.465265,0.726036
26,0.54816,0.726036
31,0.651859,0.726036
37,0.77611,0.726036
44,0.920414,0.731061
52,1.0849,0.731061
65,1.26424,0.731061
81,1.47349,0.731061
100,1.71678,0.731061
124,2.00506,0.735586
150,2.33275,0.735586
171,2.72764,0.735586
193,3.17277,0.737068
219,3.70456,0.743128
249,4.31483,0.759024
284,5.02975,0.768595
324,5.85582,0.791159
371,6.81873,0.792345
425,7.92604,0.82056
488,9.21981,0.82056
560,10.7087,0.82056
643,12.4407,0.82056
737,14.4507,0.851279
845,16.787,0.857759
971,19.4957,0.878814
1118,22.6349,0.878814
1288,26.2876,0.882406
1483,30.5201,0.915028
1710,35.4333,0.915028
1972,41.1238,0.915028
2277,47.7372,0.927022
2631,55.4205,0.937883
3043,64.3367,0.943018
3516,74.6814,0.943018
4058,86.6819,0.946467
4691,100.611,0.958188
5424,116.776,0.985995
6283,135.527,0.985995
7279,157.286,0.985995
8428,182.537,0.985995
9767,211.826,0.985995
11329,245.812,1.00889
13144,285.233,1.00889
15236,330.974,1.00889
17664,384.055,1.00931
20452,445.645,1.00889
23717,517.117,1.0128
27451,600.023,1.00889
