0,0.0334065,0.65287
1,0.0848578,0.65287
2,0.125002,0.68974
4,0.193612,0.68974
7,0.277741,0.68974
12,0.410015,0.68974
19,0.606965,0.68974
28,0.861067,0.68974
41,1.21912,0.68974
60,1.74051,0.68974
87,2.48621,0.68974
125,3.53546,0.68974
179,5.01421,0.68974
255,7.09369,0.68974
364,10.0303,0.68974
517,14.1783,0.692281
735,20.0631,0.692281
1040,28.3597,0.692281
1467,40.0955,0.692281
2013,56.6669,0.692281
2559,80.0919,0.695102
3329,113.206,0.699104
4413,159.997,0.711292
5936,226.094,0.714517
8066,319.495,0.716695
11044,451.47,0.729619
15225,637.97,0.738149
21129,901.513,0.75313
29451,1273.92,0.765972
41242,1800.01,0.777403
