0,0.00480019,0.712073
1,0.0180193,0.712073
2,0.0301538,0.713334
3,0.0425756,0.713334
4,0.0545231,0.713334
5,0.0661278,0.715421
7,0.0890848,0.715421
9,0.115002,0.715421
11,0.138988,0.720012
14,0.17313,0.720012
17,0.210162,0.720012
20,0.247681,0.720012
24,0.295238,0.720012
28,0.350121,0.729636
34,0.425414,0.734718
41,0.510661,0.734718
49,0.609905,0.734718
58,0.723917,0.734718
69,0.860182,0.734718
82,1.01707,0.747236
97,1.19917,0.747236
115,1.42027,0.747236
135,1.66588,0.747236
158,1.95648,0.747236
186,2.29523,0.747236
218,2.69402,0.747236
255,3.16054,0.747236
297,3.7178,0.747236
346,4.36459,0.747236
403,5.11679,0.747236
469,6.00051,0.75087
547,7.04195,0.75087
640,8.26385,0.75087
748,9.69304,0.75087
879,11.3681,0.75087
1030,13.3348,0.75087
1207,15.6295,0.75087
1411,18.3181,0.75087
1645,21.4736,0.761854
1923,25.1674,0.761854
2259,29.501,0.761854
2632,34.571,0.761854
3075,40.5199,0.761854
3592,47.4922,0.761854
4192,55.6591,0.781201
4916,65.2214,0.781201
5764,76.4293,0.781201
6743,89.5611,0.781201
7880,104.945,0.781201
9185,122.977,0.781201
10724,144.11,0.781201
12476,168.874,0.781201
14465,197.884,0.781201
16799,231.876,0.781201
19503,271.695,0.781201
22590,318.356,0.781201
26217,373.026,0.781201
30398,437.07,0.781201
35381,512.106,0.781201
41366,600.012,0.781201
