0,0.100386,0.872717
1,0.245121,0.873791
2,0.358976,0.873791
4,0.599103,0.877774
6,0.842531,0.877774
9,1.21251,0.879922
14,1.72028,0.879922
21,2.38883,0.883092
30,3.30401,0.885384
41,4.4956,0.894594
55,6.1568,0.894594
73,8.37483,0.899651
94,11.3995,0.89979
123,15.4846,0.910647
160,20.926,0.914696
212,28.3082,0.919728
280,38.1519,0.928077
366,51.3451,0.936903
481,69.1186,0.955622
635,93.0678,0.968111
841,125.275,0.972662
1105,168.521,0.985012
1451,226.768,0.990158
1897,304.977,0.98973
2322,410.1,0.997233
2903,551.374,0.998286
3654,741.275,1.00049
4894,996.49,1.00366
6435,1339.53,1.00497
8894,1800.01,1.00894
