0,0.18512,0.971343
1,0.376763,0.969437
2,0.567048,0.969437
3,0.755815,0.95984
4,0.947138,0.95984
5,1.13755,0.95984
6,1.32045,0.958275
7,1.50045,0.954128
9,1.85635,0.946986
11,2.20558,0.940752
13,2.56626,0.873687
15,2.9081,0.873687
18,3.40627,0.873472
21,3.87511,0.873472
24,4.36861,0.873472
28,4.98532,0.873472
32,5.56173,0.872433
37,6.31662,0.840583
42,7.05867,0.840583
48,7.96473,0.834549
55,8.9958,0.832957
63,10.1733,0.801769
71,11.4498,0.774313
80,12.7834,0.748799
89,14.2532,0.680266
99,15.8722,0.634542
110,17.7829,0.572949
122,19.8387,0.529634
136,22.1899,0.480281
151,24.6912,0.438588
167,27.4706,0.355137
185,30.6005,0.26394
204,34.1511,0.220017
229,38.0824,0.19473
259,42.4224,0.1617
291,47.274,0.123933
327,52.6576,0.103453
367,58.6053,0.0770487
413,65.2509,0.0646822
467,72.5816,0.0621844
523,80.6934,0.0621844
589,89.7373,0.0621844
664,99.8604,0.0621844
747,111.035,0.0621844
839,123.454,0.0621844
942,137.312,0.0621844
1051,152.705,0.0621844
1177,169.67,0.0621844
1317,188.578,0.0621844
1472,209.533,0.0621844
1644,232.785,0.0621844
1836,258.671,0.0621844
2034,287.447,0.0335497
2265,319.361,0.0245519
2529,354.776,0.0242171
2824,394.148,0.0242132
3150,437.835,0.0239344
3512,486.372,0.0239344
3901,540.318,0.0231178
4344,600.027,0.0231005
