0,0.00363534,1
1,0.00633672,1
3,0.0109648,1
6,0.0178453,1
11,0.0281435,1
19,0.0455245,1
35,0.0709038,0.99696
58,0.111601,0.99696
87,0.174039,0.99696
133,0.271708,0.99696
204,0.422373,0.980879
316,0.657323,0.972612
489,1.02077,0.917466
753,1.58484,0.777348
1172,2.46118,0.697322
1829,3.82186,0.581134
2846,5.93368,0.561625
4404,9.20995,0.527807
6830,14.2968,0.501629
10579,22.1906,0.469239
16220,34.4428,0.430519
25284,53.4588,0.420438
39289,82.9726,0.373032
61003,128.779,0.315382
93057,199.874,0.306326
144791,310.216,0.248374
224766,481.468,0.232766
348629,747.257,0.199395
541487,1159.77,0.197136
840809,1800,0.194219
