0,0.0684976,0.970629
1,0.12391,0.963101
2,0.177811,0.921508
4,0.277074,0.912024
7,0.418668,0.906182
10,0.611542,0.904121
14,0.878193,0.860125
20,1.26428,0.853337
28,1.77786,0.808964
41,2.50112,0.780309
63,3.50147,0.754015
91,4.88984,0.703135
137,6.79233,0.513265
201,9.44833,0.315778
283,13.1563,0.247767
364,18.2808,0.235643
471,25.3876,0.219056
611,35.3084,0.213053
798,49.0557,0.209947
1089,68.102,0.208911
1624,94.4972,0.204566
2477,131.142,0.206038
3697,181.95,0.206038
5436,252.469,0.10555
7944,350.274,0.100138
11458,485.954,0.0997767
16129,674.194,0.0863106
22690,935.34,0.064445
31954,1297.58,0.041114
44400,1800.01,0.0265851
