0,0.0123402,0.965199
1,0.0177605,0.965199
2,0.0229472,0.965199
3,0.0286101,0.965199
4,0.0350685,0.965199
5,0.0423102,0.965199
7,0.0540538,0.965199
9,0.0668503,0.965199
12,0.0840039,0.965199
15,0.100971,0.965199
19,0.12382,0.965199
23,0.148078,0.965199
28,0.178158,0.965199
34,0.214806,0.965199
41,0.258011,0.965199
50,0.31056,0.954128
61,0.3744,0.954128
73,0.446049,0.954128
87,0.530733,0.953579
104,0.632754,0.953579
131,0.751404,0.953579
167,0.894458,0.953579
208,1.06436,0.953579
256,1.26707,0.950202
313,1.50674,0.950202
379,1.78824,0.950113
457,2.12439,0.95011
549,2.52473,0.95011
652,2.9962,0.949509
776,3.55536,0.937299
926,4.21979,0.937299
1093,5.01037,0.936766
1291,5.94458,0.924087
1510,7.05374,0.923641
1761,8.37173,0.920305
2044,9.93548,0.919553
2360,11.7909,0.917513
2718,13.9916,0.91108
3152,16.6041,0.892742
3649,19.698,0.891722
4220,23.3708,0.874999
4946,27.7304,0.866367
5802,32.8993,0.863708
6719,39.0294,0.853835
7797,46.3044,0.844949
9147,54.9341,0.814533
10777,65.1696,0.78841
12805,77.3109,0.786876
15128,91.7072,0.78306
17508,108.789,0.779665
20120,129.05,0.772703
23326,153.085,0.772245
27415,181.592,0.771349
31857,215.407,0.770209
37240,255.512,0.765929
43024,303.088,0.754897
49414,359.519,0.74305
56955,426.45,0.718419
66440,505.845,0.706135
78246,600,0.703583
