0,0.00352479,0.925319
1,0.0132111,0.925319
2,0.0226543,0.922589
3,0.0316845,0.921008
4,0.0401545,0.921008
5,0.048832,0.83921
7,0.0658116,0.83921
9,0.0824446,0.83921
11,0.0988234,0.83921
13,0.118256,0.83921
16,0.14419,0.838515
20,0.177099,0.829631
24,0.213598,0.829631
29,0.257109,0.829631
35,0.307204,0.829631
42,0.368276,0.829631
50,0.440296,0.829631
60,0.528657,0.726635
72,0.629978,0.726635
86,0.751626,0.726635
102,0.893755,0.726635
121,1.05771,0.726635
143,1.25061,0.726635
169,1.48212,0.726635
200,1.75311,0.726635
236,2.07379,0.726635
279,2.45478,0.726617
330,2.90652,0.726596
390,3.43664,0.709913
461,4.06545,0.709913
545,4.80948,0.709913
644,5.68732,0.709913
760,6.71826,0.709913
897,7.93667,0.709913
1059,9.3797,0.709799
1250,11.0822,0.709799
1475,13.0879,0.709799
1740,15.4573,0.697573
2053,18.2592,0.697573
2422,21.5673,0.697573
2857,25.476,0.695899
3371,30.0906,0.695899
3976,35.539,0.677195
4691,41.9748,0.677195
5539,49.5705,0.66552
6541,58.5391,0.66552
7711,69.1272,0.664959
9098,81.6337,0.664107
10741,96.4038,0.657057
12692,113.84,0.657057
14998,134.433,0.653372
17720,158.749,0.653372
20929,187.455,0.652833
24722,221.349,0.652777
29211,261.375,0.652777
34515,308.634,0.648322
40771,364.444,0.648049
48169,430.341,0.641302
56814,508.144,0.596364
67091,600.005,0.596364
