0,0.00763194,0.972202
1,0.0346259,0.972176
2,0.0567863,0.921268
3,0.0789142,0.917481
4,0.100842,0.917481
5,0.12241,0.917481
6,0.144041,0.87679
8,0.187069,0.87679
10,0.229818,0.87679
12,0.272453,0.87679
15,0.336858,0.87679
18,0.400513,0.87679
22,0.484991,0.866349
26,0.569268,0.866349
31,0.674538,0.866349
37,0.799895,0.866349
44,0.946474,0.866349
52,1.1143,0.866349
61,1.30505,0.866349
72,1.53689,0.865424
84,1.78856,0.865424
98,2.08258,0.865424
114,2.42,0.865424
133,2.81803,0.857827
155,3.2789,0.846421
181,3.82358,0.846313
211,4.45374,0.813039
246,5.18771,0.813039
286,6.02704,0.791014
333,7.01068,0.791014
387,8.14096,0.791014
450,9.4598,0.791014
523,10.9896,0.791014
607,12.7575,0.785162
704,14.8056,0.705812
815,17.1772,0.481669
945,19.9394,0.439607
1096,23.1319,0.391588
1271,26.8225,0.378288
1474,31.1064,0.314547
1709,36.0736,0.286172
1983,41.8351,0.278664
2301,48.5199,0.245387
2669,56.262,0.229306
3097,65.2334,0.201223
3594,75.6446,0.196175
4170,87.7099,0.177409
4835,101.707,0.161611
5608,117.934,0.147606
6503,136.742,0.125607
7540,158.555,0.120631
8745,183.836,0.106396
10143,213.15,0.0986194
11763,247.133,0.0985706
13638,286.52,0.0940664
15811,332.189,0.0886925
18325,385.117,0.0855151
21244,446.482,0.080004
24634,517.605,0.071992
28556,600.001,0.0682928
